,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,Genre,Like or not like,Percent
24,0.114,https://api.spotify.com/v1/audio-analysis/2Guz1b911CbpG8L92cnglI,0.491,229235,0.482,2Guz1b911CbpG8L92cnglI,2.78E-06,5,0.626,-6.564,1,0.0281,112.704,4,https://api.spotify.com/v1/tracks/2Guz1b911CbpG8L92cnglI,audio_features,spotify:track:2Guz1b911CbpG8L92cnglI,0.408,3,-1,0.066801259
25,0.0392,https://api.spotify.com/v1/audio-analysis/37qI0mchgzUSeUhPiwUWPY,0.551,209360,0.696,37qI0mchgzUSeUhPiwUWPY,0,2,0.127,-6.192,1,0.0265,112.024,4,https://api.spotify.com/v1/tracks/37qI0mchgzUSeUhPiwUWPY,audio_features,spotify:track:37qI0mchgzUSeUhPiwUWPY,0.345,3,-1,0.102487103
26,0.948,https://api.spotify.com/v1/audio-analysis/5nNTGNbxS30PX6sZpYh9hJ,0.426,230480,0.224,5nNTGNbxS30PX6sZpYh9hJ,0,6,0.112,-8.683,1,0.0391,85.728,5,https://api.spotify.com/v1/tracks/5nNTGNbxS30PX6sZpYh9hJ,audio_features,spotify:track:5nNTGNbxS30PX6sZpYh9hJ,0.399,3,-1,0.218010192
27,0.0632,https://api.spotify.com/v1/audio-analysis/5A6BJLZArq1MPjsnmcuk5f,0.623,223847,0.493,5A6BJLZArq1MPjsnmcuk5f,0,5,0.104,-7.727,0,0.0338,81.019,4,https://api.spotify.com/v1/tracks/5A6BJLZArq1MPjsnmcuk5f,audio_features,spotify:track:5A6BJLZArq1MPjsnmcuk5f,0.595,3,-1,0.215181921
28,0.683,https://api.spotify.com/v1/audio-analysis/77M6K5cvQvLW0yxsbbAZsI,0.551,221579,0.483,77M6K5cvQvLW0yxsbbAZsI,1.00E-06,11,0.144,-9.414,1,0.0434,81.022,4,https://api.spotify.com/v1/tracks/77M6K5cvQvLW0yxsbbAZsI,audio_features,spotify:track:77M6K5cvQvLW0yxsbbAZsI,0.197,3,-1,0.473784032
29,0.946,https://api.spotify.com/v1/audio-analysis/6aDyiU2cVrqh33UEnEo3WA,0.262,185488,0.163,6aDyiU2cVrqh33UEnEo3WA,0.0948,7,0.103,-15.949,1,0.0432,76.501,4,https://api.spotify.com/v1/tracks/6aDyiU2cVrqh33UEnEo3WA,audio_features,spotify:track:6aDyiU2cVrqh33UEnEo3WA,0.0398,3,-1,0.107607555
30,0.718,https://api.spotify.com/v1/audio-analysis/6z9VXT3rQMzY6zQaQAts2t,0.522,174730,0.503,6z9VXT3rQMzY6zQaQAts2t,2.84E-06,11,0.0935,-6.198,0,0.0543,132.893,4,https://api.spotify.com/v1/tracks/6z9VXT3rQMzY6zQaQAts2t,audio_features,spotify:track:6z9VXT3rQMzY6zQaQAts2t,0.372,3,-1,0.537969316
31,0.638,https://api.spotify.com/v1/audio-analysis/36HDXw8pu6xTytA8F3vcBi,0.537,222097,0.585,36HDXw8pu6xTytA8F3vcBi,0,10,0.0862,-7.753,1,0.151,172.035,4,https://api.spotify.com/v1/tracks/36HDXw8pu6xTytA8F3vcBi,audio_features,spotify:track:36HDXw8pu6xTytA8F3vcBi,0.224,3,-1,0.517904567
32,0.258,https://api.spotify.com/v1/audio-analysis/2ZYVlxenokw8vF5Mnf4B7K,0.307,200530,0.507,2ZYVlxenokw8vF5Mnf4B7K,0,9,0.0989,-8.666,0,0.0448,82.356,4,https://api.spotify.com/v1/tracks/2ZYVlxenokw8vF5Mnf4B7K,audio_features,spotify:track:2ZYVlxenokw8vF5Mnf4B7K,0.28,3,-1,0.128519601
33,0.016,https://api.spotify.com/v1/audio-analysis/50RoQj3Bpff9kHJS844dAT,0.69,205733,0.774,50RoQj3Bpff9kHJS844dAT,0,0,0.17,-6.28,1,0.0299,117.011,4,https://api.spotify.com/v1/tracks/50RoQj3Bpff9kHJS844dAT,audio_features,spotify:track:50RoQj3Bpff9kHJS844dAT,0.51,3,-1,0.335900356
34,0.341,https://api.spotify.com/v1/audio-analysis/6dVa7xk5dOoT6pOkDw1TMH,0.493,201980,0.636,6dVa7xk5dOoT6pOkDw1TMH,0,10,0.201,-5.894,1,0.049,120.136,4,https://api.spotify.com/v1/tracks/6dVa7xk5dOoT6pOkDw1TMH,audio_features,spotify:track:6dVa7xk5dOoT6pOkDw1TMH,0.22,3,-1,0.263708566
35,0.784,https://api.spotify.com/v1/audio-analysis/4VPXFi4vFTtS9wHe6oMQaT,0.485,180640,0.332,4VPXFi4vFTtS9wHe6oMQaT,0.000122,4,0.146,-9.244,1,0.0338,130.813,4,https://api.spotify.com/v1/tracks/4VPXFi4vFTtS9wHe6oMQaT,audio_features,spotify:track:4VPXFi4vFTtS9wHe6oMQaT,0.255,3,-1,0.579239701
36,0.121,https://api.spotify.com/v1/audio-analysis/78zUxUPvONPgMIt46q5be6,0.551,195920,0.478,78zUxUPvONPgMIt46q5be6,0,5,0.109,-8.533,1,0.0653,176.014,4,https://api.spotify.com/v1/tracks/78zUxUPvONPgMIt46q5be6,audio_features,spotify:track:78zUxUPvONPgMIt46q5be6,0.287,3,-1,0.480250368
37,0.24,https://api.spotify.com/v1/audio-analysis/1o6YK7phnXgsljfWSQQfWc,0.675,216373,0.441,1o6YK7phnXgsljfWSQQfWc,0,7,0.0541,-6.068,1,0.0281,125.881,4,https://api.spotify.com/v1/tracks/1o6YK7phnXgsljfWSQQfWc,audio_features,spotify:track:1o6YK7phnXgsljfWSQQfWc,0.346,3,-1,0.258119281
38,0.323,https://api.spotify.com/v1/audio-analysis/5511Aj0mYSejKP6fplsoRk,0.589,196213,0.55,5511Aj0mYSejKP6fplsoRk,0,9,0.12,-6.41,1,0.181,95.147,4,https://api.spotify.com/v1/tracks/5511Aj0mYSejKP6fplsoRk,audio_features,spotify:track:5511Aj0mYSejKP6fplsoRk,0.392,3,-1,0.119736959
39,0.174,https://api.spotify.com/v1/audio-analysis/0CJvDUBeEL1Rmpx7MH28CQ,0.717,203547,0.646,0CJvDUBeEL1Rmpx7MH28CQ,0,7,0.129,-5.414,1,0.0843,101.972,4,https://api.spotify.com/v1/tracks/0CJvDUBeEL1Rmpx7MH28CQ,audio_features,spotify:track:0CJvDUBeEL1Rmpx7MH28CQ,0.533,3,-1,0.300353263
40,0.337,https://api.spotify.com/v1/audio-analysis/6i09oKaV93wnEE5ighvD1E,0.539,232360,0.531,6i09oKaV93wnEE5ighvD1E,0,5,0.0819,-7.928,1,0.189,177.953,4,https://api.spotify.com/v1/tracks/6i09oKaV93wnEE5ighvD1E,audio_features,spotify:track:6i09oKaV93wnEE5ighvD1E,0.387,3,-1,0.397175523
41,0.852,https://api.spotify.com/v1/audio-analysis/7hMKqhlMqxF7ULZiUMN5AH,0.629,178827,0.451,7hMKqhlMqxF7ULZiUMN5AH,0.06,6,0.141,-9.974,1,0.0284,90.965,4,https://api.spotify.com/v1/tracks/7hMKqhlMqxF7ULZiUMN5AH,audio_features,spotify:track:7hMKqhlMqxF7ULZiUMN5AH,0.69,3,-1,0.001401737
42,0.365,https://api.spotify.com/v1/audio-analysis/3nnXAqJVpdiwYKAXFBpnlG,0.684,258651,0.543,3nnXAqJVpdiwYKAXFBpnlG,2.07E-06,3,0.113,-5.579,0,0.0281,140.996,4,https://api.spotify.com/v1/tracks/3nnXAqJVpdiwYKAXFBpnlG,audio_features,spotify:track:3nnXAqJVpdiwYKAXFBpnlG,0.373,3,-1,0.503795619
43,0.161,https://api.spotify.com/v1/audio-analysis/6V8wl8KpfMXivgcO0s9P9h,0.434,225633,0.387,6V8wl8KpfMXivgcO0s9P9h,0,1,0.141,-8.991,1,0.032,136.62,4,https://api.spotify.com/v1/tracks/6V8wl8KpfMXivgcO0s9P9h,audio_features,spotify:track:6V8wl8KpfMXivgcO0s9P9h,0.24,3,-1,0.526121811
44,0.156,https://api.spotify.com/v1/audio-analysis/3BymzRCyTpah2tLfjXuMok,0.437,193566,0.726,3BymzRCyTpah2tLfjXuMok,0.000492,8,0.156,-3.705,1,0.0386,137.93,4,https://api.spotify.com/v1/tracks/3BymzRCyTpah2tLfjXuMok,audio_features,spotify:track:3BymzRCyTpah2tLfjXuMok,0.141,3,-1,0.03842982
45,0.0112,https://api.spotify.com/v1/audio-analysis/0fYVliAYKHuPmECRs1pbRf,0.4,195199,0.868,0fYVliAYKHuPmECRs1pbRf,0.0685,11,0.27,-5.988,0,0.203,180.261,4,https://api.spotify.com/v1/tracks/0fYVliAYKHuPmECRs1pbRf,audio_features,spotify:track:0fYVliAYKHuPmECRs1pbRf,0.567,3,-1,0.126507051
46,0.904,https://api.spotify.com/v1/audio-analysis/3xXBsjrbG1xQIm1xv1cKOt,0.593,255067,0.2,3xXBsjrbG1xQIm1xv1cKOt,0,8,0.0897,-11.063,1,0.0311,83.966,4,https://api.spotify.com/v1/tracks/3xXBsjrbG1xQIm1xv1cKOt,audio_features,spotify:track:3xXBsjrbG1xQIm1xv1cKOt,0.16,3,-1,0.533535844
47,0.333,https://api.spotify.com/v1/audio-analysis/5bvB7KI7TM2qnPssTXUG4K,0.607,218231,0.451,5bvB7KI7TM2qnPssTXUG4K,0.0195,4,0.118,-7.11,1,0.0296,81.94,4,https://api.spotify.com/v1/tracks/5bvB7KI7TM2qnPssTXUG4K,audio_features,spotify:track:5bvB7KI7TM2qnPssTXUG4K,0.175,3,-1,0.472728623
48,0.804,https://api.spotify.com/v1/audio-analysis/7zOoHxDt1duHL8czY7o7ab,0.526,220387,0.412,7zOoHxDt1duHL8czY7o7ab,0,9,0.117,-9.292,1,0.0385,79.732,4,https://api.spotify.com/v1/tracks/7zOoHxDt1duHL8czY7o7ab,audio_features,spotify:track:7zOoHxDt1duHL8czY7o7ab,0.289,3,-1,0.670143342
49,0.954,https://api.spotify.com/v1/audio-analysis/27bzdvjicqDquFSjQrm3fh,0.581,240000,0.226,27bzdvjicqDquFSjQrm3fh,0,5,0.299,-10.51,1,0.0638,141.878,4,https://api.spotify.com/v1/tracks/27bzdvjicqDquFSjQrm3fh,audio_features,spotify:track:27bzdvjicqDquFSjQrm3fh,0.387,3,-1,0.023679514
50,0.935,https://api.spotify.com/v1/audio-analysis/0a67pxyHQ2JLuUGmVcWRWs,0.41,198400,0.136,0a67pxyHQ2JLuUGmVcWRWs,0,7,0.0883,-12.725,1,0.0589,210.338,4,https://api.spotify.com/v1/tracks/0a67pxyHQ2JLuUGmVcWRWs,audio_features,spotify:track:0a67pxyHQ2JLuUGmVcWRWs,0.392,3,-1,0.52802517
51,0.895,https://api.spotify.com/v1/audio-analysis/7HU1RzZlG56N35NNppXgvN,0.574,191379,0.236,7HU1RzZlG56N35NNppXgvN,0.784,9,0.109,-15.057,1,0.0307,116.923,4,https://api.spotify.com/v1/tracks/7HU1RzZlG56N35NNppXgvN,audio_features,spotify:track:7HU1RzZlG56N35NNppXgvN,0.146,3,-1,0.048430906
52,0.928,https://api.spotify.com/v1/audio-analysis/3RZZGzGKB69fi3QazWp8Ec,0.546,224813,0.059,3RZZGzGKB69fi3QazWp8Ec,0.000107,11,0.106,-17.765,1,0.0654,76.622,4,https://api.spotify.com/v1/tracks/3RZZGzGKB69fi3QazWp8Ec,audio_features,spotify:track:3RZZGzGKB69fi3QazWp8Ec,0.172,3,-1,0.210071281
53,0.234,https://api.spotify.com/v1/audio-analysis/4B1rpPmQXwj78wk6aIGwwU,0.386,229813,0.407,4B1rpPmQXwj78wk6aIGwwU,1.86E-06,6,0.0999,-7.095,0,0.0268,69.387,4,https://api.spotify.com/v1/tracks/4B1rpPmQXwj78wk6aIGwwU,audio_features,spotify:track:4B1rpPmQXwj78wk6aIGwwU,0.463,3,-1,0.599214466
54,0.624,https://api.spotify.com/v1/audio-analysis/4cqVjzC0AxeDmdeJbV3lHH,0.515,257629,0.335,4cqVjzC0AxeDmdeJbV3lHH,0.00559,7,0.122,-12.794,1,0.0292,95.032,4,https://api.spotify.com/v1/tracks/4cqVjzC0AxeDmdeJbV3lHH,audio_features,spotify:track:4cqVjzC0AxeDmdeJbV3lHH,0.0625,3,-1,0.557623207
55,0.172,https://api.spotify.com/v1/audio-analysis/2PwXOevGUSkU8qaYZjgLq2,0.209,305747,0.412,2PwXOevGUSkU8qaYZjgLq2,0.15,0,0.0843,-9.733,1,0.0443,86.26,3,https://api.spotify.com/v1/tracks/2PwXOevGUSkU8qaYZjgLq2,audio_features,spotify:track:2PwXOevGUSkU8qaYZjgLq2,0.154,3,-1,0.192631107
56,0.577,https://api.spotify.com/v1/audio-analysis/5rZXBHUU2qz7huEckTwpqo,0.488,230267,0.487,5rZXBHUU2qz7huEckTwpqo,0,4,0.193,-6.371,1,0.0307,77.344,4,https://api.spotify.com/v1/tracks/5rZXBHUU2qz7huEckTwpqo,audio_features,spotify:track:5rZXBHUU2qz7huEckTwpqo,0.235,3,-1,0.603053907
57,0.654,https://api.spotify.com/v1/audio-analysis/0My8NPmENHrN5W7OfgZnZJ,0.43,232520,0.587,0My8NPmENHrN5W7OfgZnZJ,8.83E-05,9,0.158,-8.003,1,0.0348,156.006,4,https://api.spotify.com/v1/tracks/0My8NPmENHrN5W7OfgZnZJ,audio_features,spotify:track:0My8NPmENHrN5W7OfgZnZJ,0.324,3,-1,0.079957664
58,0.557,https://api.spotify.com/v1/audio-analysis/5PlexaN8mrs7TqbBlrQyI8,0.608,245747,0.351,5PlexaN8mrs7TqbBlrQyI8,0.00892,0,0.201,-9.316,1,0.03,135.976,4,https://api.spotify.com/v1/tracks/5PlexaN8mrs7TqbBlrQyI8,audio_features,spotify:track:5PlexaN8mrs7TqbBlrQyI8,0.161,3,-1,0.641924007
59,0.749,https://api.spotify.com/v1/audio-analysis/4BDpHt1JrVQzaU7E6RBbXh,0.67,109736,0.609,4BDpHt1JrVQzaU7E6RBbXh,6.74E-05,7,0.227,-10.088,1,0.0333,127.463,4,https://api.spotify.com/v1/tracks/4BDpHt1JrVQzaU7E6RBbXh,audio_features,spotify:track:4BDpHt1JrVQzaU7E6RBbXh,0.571,3,-1,0.485880875
60,0.035,https://api.spotify.com/v1/audio-analysis/4A57CXs3jAmyNTMAwWaV53,0.362,220867,0.668,4A57CXs3jAmyNTMAwWaV53,0.0212,2,0.219,-5.975,1,0.0431,113.996,4,https://api.spotify.com/v1/tracks/4A57CXs3jAmyNTMAwWaV53,audio_features,spotify:track:4A57CXs3jAmyNTMAwWaV53,0.348,3,-1,0.432513602
61,0.644,https://api.spotify.com/v1/audio-analysis/3cnRYoW4nYzIuVPCp7k5iG,0.775,212707,0.385,3cnRYoW4nYzIuVPCp7k5iG,1.83E-05,0,0.0957,-9.218,1,0.0589,74.965,4,https://api.spotify.com/v1/tracks/3cnRYoW4nYzIuVPCp7k5iG,audio_features,spotify:track:3cnRYoW4nYzIuVPCp7k5iG,0.4,3,-1,0.502219877
62,0.637,https://api.spotify.com/v1/audio-analysis/3WKg25vrbjJlkhsgl2W4p3,0.646,220627,0.431,3WKg25vrbjJlkhsgl2W4p3,6.99E-06,6,0.113,-8.517,1,0.0262,90.034,4,https://api.spotify.com/v1/tracks/3WKg25vrbjJlkhsgl2W4p3,audio_features,spotify:track:3WKg25vrbjJlkhsgl2W4p3,0.298,3,-1,0.122230167
63,0.0652,https://api.spotify.com/v1/audio-analysis/1BV0m40U0M4t1SLIsDnwZl,0.72,280027,0.668,1BV0m40U0M4t1SLIsDnwZl,0.00664,9,0.0789,-7.928,1,0.0269,123.007,4,https://api.spotify.com/v1/tracks/1BV0m40U0M4t1SLIsDnwZl,audio_features,spotify:track:1BV0m40U0M4t1SLIsDnwZl,0.76,3,-1,0.633220719
64,0.671,https://api.spotify.com/v1/audio-analysis/1zVBU0PAj7ZUVmVfG2pgQG,0.582,234640,0.507,1zVBU0PAj7ZUVmVfG2pgQG,1.21E-06,2,0.136,-9.021,1,0.0313,83.019,4,https://api.spotify.com/v1/tracks/1zVBU0PAj7ZUVmVfG2pgQG,audio_features,spotify:track:1zVBU0PAj7ZUVmVfG2pgQG,0.216,3,-1,0.605643414
65,0.044,https://api.spotify.com/v1/audio-analysis/3MzDvWYbRMAgkOFu5DhNvh,0.669,218530,0.582,3MzDvWYbRMAgkOFu5DhNvh,1.38E-05,9,0.0744,-7.419,1,0.0665,89.99,4,https://api.spotify.com/v1/tracks/3MzDvWYbRMAgkOFu5DhNvh,audio_features,spotify:track:3MzDvWYbRMAgkOFu5DhNvh,0.501,3,-1,0.02635467
66,0.749,https://api.spotify.com/v1/audio-analysis/4Vc3bzFxXdrABa2DxgyCMT,0.531,229720,0.363,4Vc3bzFxXdrABa2DxgyCMT,0,10,0.112,-7.672,1,0.0608,121.412,4,https://api.spotify.com/v1/tracks/4Vc3bzFxXdrABa2DxgyCMT,audio_features,spotify:track:4Vc3bzFxXdrABa2DxgyCMT,0.248,3,-1,0.573816026
67,0.0802,https://api.spotify.com/v1/audio-analysis/5snyhxAh55A2wlNRH7VVZJ,0.87,394573,0.554,5snyhxAh55A2wlNRH7VVZJ,0.0739,4,0.115,-5.828,0,0.0635,123.998,4,https://api.spotify.com/v1/tracks/5snyhxAh55A2wlNRH7VVZJ,audio_features,spotify:track:5snyhxAh55A2wlNRH7VVZJ,0.467,3,-1,0.398936174
68,0.964,https://api.spotify.com/v1/audio-analysis/5ita5p8yV0UbQNuCXNZQgM,0.373,214787,0.114,5ita5p8yV0UbQNuCXNZQgM,0.000498,5,0.111,-17.951,1,0.0476,127.545,1,https://api.spotify.com/v1/tracks/5ita5p8yV0UbQNuCXNZQgM,audio_features,spotify:track:5ita5p8yV0UbQNuCXNZQgM,0.171,3,-1,0.439808218
69,0.239,https://api.spotify.com/v1/audio-analysis/5Z1U0knfYnsfvZycgDeOiC,0.763,239147,0.387,5Z1U0knfYnsfvZycgDeOiC,0.00747,10,0.13,-8.643,0,0.0278,109.957,4,https://api.spotify.com/v1/tracks/5Z1U0knfYnsfvZycgDeOiC,audio_features,spotify:track:5Z1U0knfYnsfvZycgDeOiC,0.264,3,-1,0.001634212
70,0.0923,https://api.spotify.com/v1/audio-analysis/1Xsxp1SEOxuMzjrFZhtw8u,0.674,196867,0.81,1Xsxp1SEOxuMzjrFZhtw8u,4.74E-05,7,0.11,-5.117,0,0.0378,94.995,4,https://api.spotify.com/v1/tracks/1Xsxp1SEOxuMzjrFZhtw8u,audio_features,spotify:track:1Xsxp1SEOxuMzjrFZhtw8u,0.384,3,-1,0.528585387
71,0.837,https://api.spotify.com/v1/audio-analysis/3C5in0EVdoGepp5bA6lhlE,0.684,159507,0.341,3C5in0EVdoGepp5bA6lhlE,2.69E-05,9,0.0883,-9.497,1,0.0272,75.948,4,https://api.spotify.com/v1/tracks/3C5in0EVdoGepp5bA6lhlE,audio_features,spotify:track:3C5in0EVdoGepp5bA6lhlE,0.531,3,-1,0.389100551
72,0.0846,https://api.spotify.com/v1/audio-analysis/7q0aQpiLv5tIsupcgQ3Ny4,0.717,200733,0.455,7q0aQpiLv5tIsupcgQ3Ny4,0,5,0.11,-8.303,1,0.0276,127.81,4,https://api.spotify.com/v1/tracks/7q0aQpiLv5tIsupcgQ3Ny4,audio_features,spotify:track:7q0aQpiLv5tIsupcgQ3Ny4,0.394,3,-1,0.433878452
73,0.977,https://api.spotify.com/v1/audio-analysis/5YqpHuXpFjDVZ7tY1ClFll,0.589,161680,0.177,5YqpHuXpFjDVZ7tY1ClFll,0.714,3,0.0958,-14.891,1,0.0325,88.409,4,https://api.spotify.com/v1/tracks/5YqpHuXpFjDVZ7tY1ClFll,audio_features,spotify:track:5YqpHuXpFjDVZ7tY1ClFll,0.295,3,-1,0.643621285
74,0.221,https://api.spotify.com/v1/audio-analysis/3rTnGUeDrnZV22DvRuUuXr,0.437,343253,0.229,3rTnGUeDrnZV22DvRuUuXr,0.0599,2,0.0935,-10.514,1,0.0308,147.911,4,https://api.spotify.com/v1/tracks/3rTnGUeDrnZV22DvRuUuXr,audio_features,spotify:track:3rTnGUeDrnZV22DvRuUuXr,0.0799,3,-1,0.038529199
75,0.0792,https://api.spotify.com/v1/audio-analysis/7gjDIb4cs4ZXKzTWUrNpUy,0.469,279197,0.745,7gjDIb4cs4ZXKzTWUrNpUy,0,5,0.0698,-7.773,0,0.287,158.972,4,https://api.spotify.com/v1/tracks/7gjDIb4cs4ZXKzTWUrNpUy,audio_features,spotify:track:7gjDIb4cs4ZXKzTWUrNpUy,0.266,3,-1,0.608113497
76,0.965,https://api.spotify.com/v1/audio-analysis/2sspURwAn31TgIdW1KOgOS,0.541,226586,0.129,2sspURwAn31TgIdW1KOgOS,8.15E-06,2,0.0814,-13.372,1,0.0808,130.181,1,https://api.spotify.com/v1/tracks/2sspURwAn31TgIdW1KOgOS,audio_features,spotify:track:2sspURwAn31TgIdW1KOgOS,0.251,3,-1,0.332726736
77,0.613,https://api.spotify.com/v1/audio-analysis/3qhobDAfBcVoOWZP8Ck8R2,0.664,160097,0.573,3qhobDAfBcVoOWZP8Ck8R2,0.000363,5,0.0857,-6.519,1,0.0277,76.023,4,https://api.spotify.com/v1/tracks/3qhobDAfBcVoOWZP8Ck8R2,audio_features,spotify:track:3qhobDAfBcVoOWZP8Ck8R2,0.573,3,-1,0.38841676
78,0.965,https://api.spotify.com/v1/audio-analysis/4h0zU3O9R5xzuTmNO7dNDU,0.71,275280,0.0565,4h0zU3O9R5xzuTmNO7dNDU,0,7,0.0889,-15.099,1,0.0534,123.994,4,https://api.spotify.com/v1/tracks/4h0zU3O9R5xzuTmNO7dNDU,audio_features,spotify:track:4h0zU3O9R5xzuTmNO7dNDU,0.352,3,-1,0.691563211
79,0.95,https://api.spotify.com/v1/audio-analysis/48wSJ6NhMFYYB6LjdnPNjM,0.566,230711,0.226,48wSJ6NhMFYYB6LjdnPNjM,2.37E-06,0,0.111,-6.22,0,0.0339,97.789,3,https://api.spotify.com/v1/tracks/48wSJ6NhMFYYB6LjdnPNjM,audio_features,spotify:track:48wSJ6NhMFYYB6LjdnPNjM,0.331,3,-1,0.140390078
80,0.424,https://api.spotify.com/v1/audio-analysis/6HTkpNNB3G5L4vmc2PfOUj,0.591,201072,0.415,6HTkpNNB3G5L4vmc2PfOUj,0.000299,6,0.111,-6.936,1,0.0437,90.483,4,https://api.spotify.com/v1/tracks/6HTkpNNB3G5L4vmc2PfOUj,audio_features,spotify:track:6HTkpNNB3G5L4vmc2PfOUj,0.203,3,-1,0.529209278
81,0.743,https://api.spotify.com/v1/audio-analysis/13PUJCvdTSCT1dn70tlGdm,0.601,285320,0.537,13PUJCvdTSCT1dn70tlGdm,0.732,6,0.143,-9.464,1,0.0296,144.994,3,https://api.spotify.com/v1/tracks/13PUJCvdTSCT1dn70tlGdm,audio_features,spotify:track:13PUJCvdTSCT1dn70tlGdm,0.39,3,-1,0.258135512
82,0.167,https://api.spotify.com/v1/audio-analysis/2nGFzvICaeEWjIrBrL2RAx,0.739,215360,0.511,2nGFzvICaeEWjIrBrL2RAx,1.34E-06,9,0.133,-7.844,1,0.0362,96.038,4,https://api.spotify.com/v1/tracks/2nGFzvICaeEWjIrBrL2RAx,audio_features,spotify:track:2nGFzvICaeEWjIrBrL2RAx,0.543,3,-1,0.396925433
83,0.506,https://api.spotify.com/v1/audio-analysis/4ARkpfcxhNNo5g235qn3ii,0.752,232967,0.426,4ARkpfcxhNNo5g235qn3ii,3.30E-05,6,0.0991,-8.705,1,0.0346,134.054,4,https://api.spotify.com/v1/tracks/4ARkpfcxhNNo5g235qn3ii,audio_features,spotify:track:4ARkpfcxhNNo5g235qn3ii,0.331,3,-1,0.152667697
84,0.962,https://api.spotify.com/v1/audio-analysis/1X6kxrjWVWiKMqulM8XZpj,0.47,246896,0.271,1X6kxrjWVWiKMqulM8XZpj,0,8,0.106,-8.335,1,0.0392,129.623,4,https://api.spotify.com/v1/tracks/1X6kxrjWVWiKMqulM8XZpj,audio_features,spotify:track:1X6kxrjWVWiKMqulM8XZpj,0.396,3,-1,0.165791096
85,0.198,https://api.spotify.com/v1/audio-analysis/6uE4CankW8KhGCWIgPKJVC,0.581,191119,0.659,6uE4CankW8KhGCWIgPKJVC,0,1,0.0966,-7.109,1,0.0437,85.988,4,https://api.spotify.com/v1/tracks/6uE4CankW8KhGCWIgPKJVC,audio_features,spotify:track:6uE4CankW8KhGCWIgPKJVC,0.905,3,-1,0.216409232
86,0.697,https://api.spotify.com/v1/audio-analysis/1HbcclMpw0q2WDWpdGCKdS,0.53,241347,0.346,1HbcclMpw0q2WDWpdGCKdS,1.07E-05,8,0.105,-10.497,1,0.0376,121.876,4,https://api.spotify.com/v1/tracks/1HbcclMpw0q2WDWpdGCKdS,audio_features,spotify:track:1HbcclMpw0q2WDWpdGCKdS,0.362,3,-1,0.20067038
87,0.732,https://api.spotify.com/v1/audio-analysis/2Kp3prE7jSyozQ2kT3Hiba,0.671,196466,0.456,2Kp3prE7jSyozQ2kT3Hiba,3.49E-06,9,0.0829,-8.313,1,0.0943,141.737,4,https://api.spotify.com/v1/tracks/2Kp3prE7jSyozQ2kT3Hiba,audio_features,spotify:track:2Kp3prE7jSyozQ2kT3Hiba,0.396,3,-1,0.168890679
88,0.95,https://api.spotify.com/v1/audio-analysis/1qXDjWPzxa02VClFJmu6nx,0.688,203267,0.296,1qXDjWPzxa02VClFJmu6nx,0.000166,2,0.115,-11.064,1,0.0872,89.091,4,https://api.spotify.com/v1/tracks/1qXDjWPzxa02VClFJmu6nx,audio_features,spotify:track:1qXDjWPzxa02VClFJmu6nx,0.474,3,-1,0.152341177
89,0.633,https://api.spotify.com/v1/audio-analysis/5pLpkaIRobcvPnUmclNv6o,0.599,180120,0.36,5pLpkaIRobcvPnUmclNv6o,5.44E-05,5,0.0849,-10.347,0,0.032,130.029,4,https://api.spotify.com/v1/tracks/5pLpkaIRobcvPnUmclNv6o,audio_features,spotify:track:5pLpkaIRobcvPnUmclNv6o,0.0999,3,-1,0.315419619
90,0.594,https://api.spotify.com/v1/audio-analysis/10vNGxYjg8OGwZilTKYRbk,0.609,216453,0.495,10vNGxYjg8OGwZilTKYRbk,0,7,0.0905,-9.07,1,0.0374,90.033,4,https://api.spotify.com/v1/tracks/10vNGxYjg8OGwZilTKYRbk,audio_features,spotify:track:10vNGxYjg8OGwZilTKYRbk,0.37,3,-1,0.441920103
91,0.788,https://api.spotify.com/v1/audio-analysis/1QJnDJuYOGj05iSc4eWGr5,0.355,252960,0.564,1QJnDJuYOGj05iSc4eWGr5,0.0563,0,0.109,-8.947,0,0.0303,106.429,3,https://api.spotify.com/v1/tracks/1QJnDJuYOGj05iSc4eWGr5,audio_features,spotify:track:1QJnDJuYOGj05iSc4eWGr5,0.247,3,-1,0.135593945
92,0.32,https://api.spotify.com/v1/audio-analysis/58Qol5xzalwqF912GE9vQv,0.629,188960,0.572,58Qol5xzalwqF912GE9vQv,0.000853,5,0.109,-9.332,1,0.0307,93.997,4,https://api.spotify.com/v1/tracks/58Qol5xzalwqF912GE9vQv,audio_features,spotify:track:58Qol5xzalwqF912GE9vQv,0.188,3,-1,0.508092473
93,0.629,https://api.spotify.com/v1/audio-analysis/2gUSIsapdX6jEJ0DvjqTt2,0.367,152627,0.208,2gUSIsapdX6jEJ0DvjqTt2,0.0584,4,0.106,-16.734,1,0.0363,172.358,4,https://api.spotify.com/v1/tracks/2gUSIsapdX6jEJ0DvjqTt2,audio_features,spotify:track:2gUSIsapdX6jEJ0DvjqTt2,0.654,3,-1,0.206349831
